date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.894828,6,0.531915,0.068242,0.631955,0.004645,0.675557,0.384211,0
0.894828,6,0.553191,0.081362,0.610979,0.005467,0.701191,0.424123,0
0.894828,6,0.574468,0.069773,0.597292,0.004682,0.682289,0.417544,0
0.894828,6,0.595745,0.06575,0.583309,0.004427,0.668307,0.437281,0
0.894828,6,0.617021,0.075177,0.570068,0.005041,0.643708,0.475439,0
0.894828,6,0.638298,0.072805,0.553704,0.004892,0.625583,0.492105,0
0.894828,6,0.659574,0.067521,0.568581,0.004564,0.601243,0.496053,0
0.894828,6,0.680851,0.067011,0.592681,0.004576,0.605904,0.426316,0
0.894828,6,0.702128,0.068542,0.641773,0.004678,0.622993,0.427193,0
0.894828,6,0.723404,0.077519,0.727016,0.005268,0.671932,0.476316,0
0.894828,6,0.744681,0.094061,0.834276,0.00628,0.726049,0.46886,1
0.894828,6,0.765957,0.105951,0.859268,0.007015,0.732263,0.480702,1
0.894828,6,0.787234,0.098325,0.846474,0.006483,0.697825,0.509211,1
0.894828,6,0.808511,0.086466,0.809729,0.005681,0.66028,0.546053,1
0.894828,6,0.829787,0.083854,0.788753,0.005501,0.623511,0.611842,1
0.894828,6,0.851064,0.080191,0.767926,0.005272,0.599689,0.58114,0
0.894828,6,0.87234,0.076318,0.74219,0.005023,0.573019,0.607895,0
0.894828,6,0.893617,0.06623,0.703362,0.004408,0.539876,0.601316,0
0.894828,6,0.914894,0.059175,0.653823,0.002941,0.491973,0.552193,0
0.894828,6,0.93617,0.055332,0.684171,0.002946,0.475142,0.557456,0
0.894828,6,0.957447,0.044824,0.677179,0.002943,0.457535,0.524123,0
0.894828,6,0.978723,0.070794,0.664088,0.004852,0.548679,0.504386,0
0.894828,6,1.0,0.059715,0.649212,0.004053,0.539617,0.532895,0
0.897925,7,0.0,0.112015,0.612169,0.005156,0.506214,0.551316,1
0.897925,7,0.021277,0.113066,0.605326,0.005189,0.462455,0.595175,1
0.897925,7,0.042553,0.084995,0.568581,0.005667,0.52667,0.600439,1
0.897925,7,0.06383,0.060526,0.506694,0.003982,0.497152,0.641667,0
0.897925,7,0.085106,0.046325,0.448974,0.003039,0.459347,0.626754,0
0.897925,7,0.106383,0.035937,0.393335,0.002345,0.417141,0.616667,0
0.897925,7,0.12766,0.028852,0.337102,0.001892,0.373382,0.630702,0
0.897925,7,0.148936,0.030173,0.294555,0.001978,0.338426,0.627632,0
0.897925,7,0.170213,0.027381,0.262422,0.001797,0.318747,0.668421,0
0.897925,7,0.191489,0.025339,0.247397,0.001658,0.3058,0.680702,0
0.897925,7,0.212766,0.02633,0.252603,0.001718,0.27913,0.72193,0
0.897925,7,0.234043,0.02681,0.268075,0.001747,0.274987,0.69693,0
0.897925,7,0.255319,0.031674,0.313002,0.002056,0.291041,0.685088,0
0.897925,7,0.276596,0.03921,0.366111,0.002555,0.308648,0.722368,0
0.897925,7,0.297872,0.059085,0.438411,0.003413,0.306836,0.830702,0
0.897925,7,0.319149,0.07953,0.545671,0.004398,0.355256,0.832456,1
0.897925,7,0.340426,0.086286,0.639244,0.005145,0.394355,0.840789,1
0.897925,7,0.361702,0.090459,0.697411,0.005642,0.440186,0.835088,1
0.897925,7,0.382979,0.09208,0.734454,0.005814,0.459347,0.831579,1
0.897925,7,0.404255,0.09202,0.730437,0.005835,0.467633,0.794737,1
0.897925,7,0.425532,0.089348,0.689527,0.00565,0.465562,0.803947,1
0.897925,7,0.446809,0.087486,0.634335,0.00527,0.452874,0.835526,1
0.897925,7,0.468085,0.084154,0.593276,0.004902,0.443035,0.835088,1
0.897925,7,0.489362,0.082923,0.558316,0.005089,0.437079,0.825439,1
0.897925,7,0.510638,0.082263,0.531687,0.004869,0.426722,0.834649,1
0.897925,7,0.531915,0.073646,0.49643,0.004636,0.414552,0.770614,1
0.897925,7,0.553191,0.068152,0.469801,0.004285,0.426722,0.750439,0
0.897925,7,0.574468,0.057344,0.440643,0.003066,0.410668,0.711842,0
0.897925,7,0.595745,0.035967,0.414906,0.001888,0.401346,0.636842,0
0.897925,7,0.617021,0.044404,0.40003,0.002916,0.391766,0.635526,0
0.897925,7,0.638298,0.044584,0.392889,0.002925,0.389694,0.657895,0
0.897925,7,0.659574,0.047826,0.402856,0.002935,0.38581,0.662719,0
0.897925,7,0.680851,0.063468,0.430229,0.002927,0.38581,0.662719,0
0.897925,7,0.702128,0.064639,0.49881,0.003334,0.420508,0.637719,0
0.897925,7,0.723404,0.080371,0.590449,0.004946,0.467115,0.616228,1
0.897925,7,0.744681,0.103819,0.733413,0.006832,0.550492,0.607018,1
0.897925,7,0.765957,0.093161,0.774918,0.006165,0.574314,0.624561,1
0.897925,7,0.787234,0.089528,0.770158,0.00587,0.548162,0.655702,1
0.897925,7,0.808511,0.088958,0.731627,0.005669,0.519938,0.675439,1
0.897925,7,0.829787,0.088147,0.694734,0.005555,0.47333,0.675439,1
0.897925,7,0.851064,0.087517,0.669146,0.005604,0.469187,0.74693,1
0.897925,7,0.87234,0.087006,0.644005,0.005444,0.453392,0.747807,1
0.897925,7,0.893617,0.085115,0.605921,0.005029,0.419213,0.745614,1
0.897925,7,0.914894,0.083133,0.573936,0.004726,0.406007,0.789035,1
0.897925,7,0.93617,0.088267,0.58554,0.005343,0.391507,0.804825,1
0.897925,7,0.957447,0.127687,0.573788,0.005374,0.394614,0.792105,1
0.897925,7,0.978723,0.107121,0.553555,0.006909,0.463231,0.751316,1
0.897925,7,1.0,0.080671,0.511455,0.005185,0.46608,0.719737,1
0.897969,1,0.0,0.084424,0.477834,0.005376,0.464008,0.773684,1
0.897969,1,0.021277,0.086436,0.438857,0.005374,0.430347,0.767544,1
0.897969,1,0.042553,0.087066,0.396162,0.00565,0.484464,0.705263,1
0.897969,1,0.06383,0.081812,0.356144,0.004886,0.454169,0.750439,1
0.897969,1,0.085106,0.072835,0.311663,0.003083,0.418436,0.750439,1
0.897969,1,0.106383,0.055782,0.275216,0.003245,0.38115,0.771053,0
0.897969,1,0.12766,0.045034,0.23981,0.002902,0.35189,0.761404,0
0.897969,1,0.148936,0.044614,0.21928,0.002883,0.308389,0.757018,0
0.897969,1,0.170213,0.055752,0.201428,0.002773,0.290005,0.794298,0
0.897969,1,0.191489,0.043533,0.187593,0.001884,0.246763,0.794298,0
0.897969,1,0.212766,0.049117,0.194287,0.002083,0.240549,0.816228,0
0.897969,1,0.234043,0.05317,0.207528,0.001938,0.220611,0.816228,0
0.897969,1,0.255319,0.060886,0.234752,0.0027,0.224495,0.816228,0
0.897969,1,0.276596,0.063468,0.269563,0.002019,0.21854,0.816228,0
0.897969,1,0.297872,0.068392,0.314639,0.003047,0.195495,0.853947,0
0.897969,1,0.319149,0.080191,0.399583,0.004404,0.208959,0.854386,1
0.897969,1,0.340426,0.085955,0.482297,0.004404,0.255826,0.855263,1
0.897969,1,0.361702,0.088687,0.546861,0.004682,0.290523,0.88114,1
0.897969,1,0.382979,0.1058,0.600863,0.006068,0.330917,0.902193,1
0.897969,1,0.404255,0.107091,0.617971,0.006068,0.355774,0.902193,1
0.897969,1,0.425532,0.10583,0.598036,0.006257,0.380891,0.878509,1
0.897969,1,0.446809,0.088357,0.564564,0.004852,0.388141,0.857456,1
0.897969,1,0.468085,0.086586,0.536001,0.004404,0.396168,0.826316,1
0.897969,1,0.489362,0.087877,0.508926,0.004626,0.398239,0.738596,1
0.897969,1,0.510638,0.094662,0.484082,0.005712,0.399275,0.689912,1
0.897969,1,0.531915,0.087637,0.454032,0.004643,0.397204,0.70307,1
0.897969,1,0.553191,0.086376,0.416989,0.004541,0.420249,0.707018,1
0.897969,1,0.574468,0.084154,0.391401,0.004404,0.407302,0.707018,1
0.897969,1,0.595745,0.083013,0.376227,0.004404,0.394873,0.710965,1
0.897969,1,0.617021,0.083133,0.361648,0.004404,0.398757,0.706579,1
0.897969,1,0.638298,0.083433,0.364029,0.004404,0.40523,0.684649,1
0.897969,1,0.659574,0.084214,0.375781,0.004404,0.403936,0.671491,1
0.897969,1,0.680851,0.086015,0.395864,0.004404,0.401088,0.65,1
0.897969,1,0.702128,0.097184,0.457156,0.005457,0.424909,0.688596,1
0.897969,1,0.723404,0.097544,0.546564,0.006334,0.480062,0.709211,1
0.897969,1,0.744681,0.112225,0.682981,0.007353,0.550492,0.621053,1
0.897969,1,0.765957,0.115768,0.747099,0.007624,0.577939,0.612719,1
0.897969,1,0.787234,0.108803,0.742041,0.007144,0.559814,0.645175,1
0.897969,1,0.808511,0.110514,0.729396,0.007204,0.535215,0.690789,1
0.897969,1,0.829787,0.096944,0.697411,0.006265,0.516572,0.70614,1
0.897969,1,0.851064,0.107091,0.679857,0.0065,0.493009,0.752632,1
0.897969,1,0.87234,0.109283,0.672865,0.006213,0.475401,0.752632,1
0.897969,1,0.893617,0.089078,0.616781,0.0056,0.448731,0.792544,1
0.897969,1,0.914894,0.090639,0.567093,0.005428,0.417659,0.767105,1
0.897969,1,0.93617,0.087036,0.570366,0.004865,0.396945,0.760965,1
0.897969,1,0.957447,0.0786,0.546564,0.004198,0.375194,0.706579,0
0.897969,1,0.978723,0.084604,0.518744,0.005091,0.448472,0.660526,1
0.897969,1,1.0,0.06614,0.476644,0.00381,0.439669,0.662719,0
0.898013,2,0.0,0.045124,0.445701,0.002966,0.421284,0.627193,0
0.898013,2,0.021277,0.044524,0.410741,0.002931,0.399793,0.659211,0
0.898013,2,0.042553,0.05212,0.380839,0.003378,0.457535,0.6,0
0.898013,2,0.06383,0.044914,0.346325,0.002958,0.445624,0.576754,0
0.898013,2,0.085106,0.044164,0.311366,0.002906,0.409632,0.587281,0
0.898013,2,0.106383,0.041642,0.272389,0.002725,0.377266,0.580702,0
0.898013,2,0.12766,0.041852,0.233561,0.002719,0.339461,0.673684,0
0.898013,2,0.148936,0.02585,0.231181,0.001689,0.315898,0.633772,0
0.898013,2,0.170213,0.031284,0.225826,0.002038,0.295184,0.685088,0
0.898013,2,0.191489,0.031644,0.234008,0.002054,0.287157,0.708772,0
0.898013,2,0.212766,0.029482,0.27105,0.001919,0.297773,0.679386,0
0.898013,2,0.234043,0.040411,0.326093,0.002644,0.316675,0.671053,0
0.898013,2,0.255319,0.069383,0.441535,0.004578,0.404195,0.64693,0
0.898013,2,0.276596,0.075357,0.562333,0.00499,0.487053,0.563158,0
0.898013,2,0.297872,0.073136,0.61321,0.004921,0.556189,0.419298,0
0.898013,2,0.319149,0.0786,0.707081,0.005326,0.629984,0.47807,1
0.898013,2,0.340426,0.077549,0.729991,0.005245,0.674521,0.442544,0
0.898013,2,0.361702,0.075117,0.723743,0.005081,0.675557,0.45307,0
0.898013,2,0.382979,0.084274,0.751562,0.005704,0.686173,0.455702,1
0.898013,2,0.404255,0.080761,0.748884,0.005459,0.680476,0.441228,1
0.898013,2,0.425532,0.067431,0.715412,0.004553,0.657172,0.466667,0
0.898013,2,0.446809,0.055602,0.677328,0.003747,0.660021,0.403947,0
0.898013,2,0.468085,0.063889,0.655013,0.00431,0.63594,0.449123,0
0.898013,2,0.489362,0.067641,0.645641,0.004578,0.626359,0.482895,0
0.898013,2,0.510638,0.07875,0.631955,0.005278,0.614966,0.542544,1
0.898013,2,0.531915,0.076408,0.627789,0.00505,0.613154,0.525439,1
0.898013,2,0.553191,0.086286,0.620351,0.005654,0.616002,0.624561,1
0.898013,2,0.574468,0.080071,0.603243,0.005201,0.612636,0.555702,1
0.898013,2,0.595745,0.077729,0.590152,0.005035,0.600725,0.520175,1
0.898013,2,0.617021,0.075477,0.578251,0.004917,0.596841,0.505702,1
0.898013,2,0.638298,0.073466,0.572449,0.004821,0.574832,0.544737,1
0.898013,2,0.659574,0.073436,0.588218,0.00483,0.561626,0.516667,1
0.898013,2,0.680851,0.068332,0.620797,0.004555,0.576126,0.509211,0
0.898013,2,0.702128,0.073466,0.676287,0.004911,0.582341,0.495175,1
0.898013,2,0.723404,0.072265,0.74695,0.004823,0.625842,0.527632,1
0.898013,2,0.744681,0.116549,0.8374,0.00775,0.715432,0.558333,1
0.898013,2,0.765957,0.14426,0.855103,0.009576,0.737442,0.494737,1
0.898013,2,0.787234,0.100216,0.83011,0.006691,0.707923,0.540351,1
0.898013,2,0.808511,0.089528,0.792026,0.005924,0.658985,0.584211,1
0.898013,2,0.829787,0.075237,0.755132,0.004952,0.624806,0.626754,1
0.898013,2,0.851064,0.078119,0.729545,0.005127,0.595287,0.550877,1
0.898013,2,0.87234,0.075537,0.709908,0.004944,0.571207,0.530263,1
0.898013,2,0.893617,0.072775,0.664386,0.004817,0.534956,0.562719,1
0.898013,2,0.914894,0.055422,0.594168,0.003695,0.503884,0.567105,0
0.898013,2,0.93617,0.067942,0.616632,0.002935,0.466339,0.629825,0
0.898013,2,0.957447,0.050799,0.610533,0.002927,0.439669,0.614474,0
0.898013,2,0.978723,0.073496,0.600417,0.00489,0.515018,0.572368,1
0.898013,2,1.0,0.069743,0.580631,0.004142,0.501554,0.59693,1
0.898058,3,0.0,0.076858,0.559804,0.00501,0.477473,0.685965,1
0.898058,3,0.021277,0.073166,0.542696,0.004695,0.439151,0.694298,1
0.898058,3,0.042553,0.077999,0.520232,0.005031,0.496116,0.634649,1
0.898058,3,0.06383,0.076918,0.472627,0.004913,0.473589,0.688158,1
0.898058,3,0.085106,0.073646,0.418625,0.004684,0.445106,0.713158,1
0.898058,3,0.106383,0.065029,0.369979,0.004128,0.405489,0.783333,0
0.898058,3,0.12766,0.046776,0.31449,0.00297,0.373382,0.751754,0
0.898058,3,0.148936,0.03912,0.279232,0.002501,0.337649,0.723246,0
0.898058,3,0.170213,0.027921,0.256471,0.001801,0.310461,0.702193,0
0.898058,3,0.191489,0.029753,0.253645,0.001928,0.294666,0.697368,0
0.898058,3,0.212766,0.041161,0.282356,0.002659,0.300363,0.774123,0
0.898058,3,0.234043,0.050078,0.343499,0.003216,0.326256,0.789035,0
0.898058,3,0.255319,0.082293,0.456561,0.005245,0.41507,0.779825,1
0.898058,3,0.276596,0.087727,0.575424,0.005571,0.497152,0.687719,1
0.898058,3,0.297872,0.073856,0.612764,0.004809,0.558519,0.582895,1
0.898058,3,0.319149,0.086286,0.688932,0.005669,0.619627,0.560526,1
0.898058,3,0.340426,0.089708,0.704701,0.005933,0.661574,0.510526,1
0.898058,3,0.361702,0.082773,0.677328,0.005498,0.658985,0.505702,1
0.898058,3,0.382979,0.089558,0.705296,0.00596,0.674521,0.53114,1
0.898058,3,0.404255,0.086796,0.712586,0.005748,0.658208,0.531579,1
0.898058,3,0.425532,0.083734,0.694287,0.005534,0.654065,0.568421,1
0.898058,3,0.446809,0.06593,0.65427,0.004381,0.644744,0.513596,0
0.898058,3,0.468085,0.072145,0.643856,0.004778,0.634127,0.564912,0
0.898058,3,0.489362,0.082623,0.635823,0.005415,0.629984,0.577632,1
0.898058,3,0.510638,0.07896,0.625855,0.005133,0.598136,0.560088,1
0.898058,3,0.531915,0.07851,0.613805,0.005033,0.595546,0.634211,1
0.898058,3,0.553191,0.07872,0.610533,0.00505,0.604609,0.580263,1
0.898058,3,0.574468,0.0783,0.606218,0.005029,0.603832,0.567544,1
0.898058,3,0.595745,0.073346,0.580333,0.00474,0.593216,0.603947,0
0.898058,3,0.617021,0.072775,0.567539,0.004726,0.596841,0.592982,0
0.898058,3,0.638298,0.072775,0.561738,0.004726,0.579751,0.574123,0
0.898058,3,0.659574,0.072775,0.577358,0.00473,0.570948,0.608772,0
0.898058,3,0.680851,0.072775,0.599821,0.004742,0.569394,0.563596,0
0.898058,3,0.702128,0.077039,0.646831,0.004996,0.590109,0.659649,1
0.898058,3,0.723404,0.074997,0.724784,0.004911,0.625065,0.683772,1
0.898058,3,0.744681,0.089648,0.80244,0.005874,0.687468,0.582456,1
0.898058,3,0.765957,0.089018,0.807051,0.005837,0.70637,0.578509,1
0.898058,3,0.787234,0.085445,0.782059,0.005638,0.67478,0.574561,1
0.898058,3,0.808511,0.069803,0.736537,0.004632,0.637494,0.522807,0
0.898058,3,0.829787,0.06569,0.706932,0.004393,0.611341,0.506579,0
0.898058,3,0.851064,0.054672,0.675989,0.003635,0.577939,0.495175,0
0.898058,3,0.87234,0.053711,0.644302,0.003546,0.558778,0.517105,0
0.898058,3,0.893617,0.051099,0.603243,0.003386,0.527965,0.579386,0
0.898058,3,0.914894,0.043353,0.555341,0.002896,0.498446,0.570175,0
0.898058,3,0.93617,0.05239,0.581523,0.00345,0.458571,0.673684,0
0.898058,3,0.957447,0.046505,0.576763,0.003035,0.430865,0.658772,0
0.898058,3,0.978723,0.080491,0.577358,0.005368,0.508804,0.658772,1
0.898058,3,1.0,0.083854,0.568283,0.003978,0.493527,0.600439,1
0.898102,4,0.0,0.070704,0.552663,0.00381,0.467374,0.676754,1
0.898102,4,0.021277,0.086135,0.540167,0.004576,0.436302,0.644298,1
0.898102,4,0.042553,0.074066,0.507885,0.004842,0.49767,0.627632,1
0.898102,4,0.06383,0.06551,0.449866,0.004258,0.487571,0.663158,0
0.898102,4,0.085106,0.06563,0.399137,0.004254,0.444847,0.688596,0
0.898102,4,0.106383,0.045334,0.346921,0.002933,0.412481,0.712719,0
0.898102,4,0.12766,0.045214,0.293365,0.002919,0.382185,0.688158,0
0.898102,4,0.148936,0.03942,0.256918,0.002551,0.342569,0.671053,0
0.898102,4,0.170213,0.030413,0.241595,0.001944,0.323149,0.690789,0
0.898102,4,0.191489,0.034226,0.241297,0.002221,0.31797,0.709649,0
0.898102,4,0.212766,0.041251,0.277447,0.002665,0.329363,0.728509,0
0.898102,4,0.234043,0.047676,0.323267,0.003103,0.363283,0.717982,0
0.898102,4,0.255319,0.068032,0.432609,0.004464,0.438633,0.622368,0
0.898102,4,0.276596,0.076888,0.534662,0.005085,0.540653,0.582456,1
0.898102,4,0.297872,0.072445,0.569176,0.004828,0.587778,0.455702,1
0.898102,4,0.319149,0.075447,0.64936,0.005021,0.656914,0.527193,1
0.898102,4,0.340426,0.080221,0.65903,0.005359,0.690057,0.482018,1
0.898102,4,0.361702,0.075958,0.635525,0.005056,0.680994,0.445614,1
0.898102,4,0.382979,0.084664,0.689973,0.005625,0.673485,0.530263,1
0.898102,4,0.404255,0.077969,0.687742,0.005154,0.660798,0.514912,1
0.898102,4,0.425532,0.058815,0.67227,0.003882,0.636458,0.514474,0
0.898102,4,0.446809,0.068032,0.647724,0.004485,0.622734,0.514912,1
0.898102,4,0.468085,0.076588,0.634633,0.005044,0.612377,0.577632,1
0.898102,4,0.489362,0.071274,0.6205,0.004672,0.603314,0.54386,1
0.898102,4,0.510638,0.069323,0.609491,0.004524,0.584671,0.583333,1
0.898102,4,0.531915,0.069353,0.598929,0.00453,0.581823,0.550877,1
0.898102,4,0.553191,0.072025,0.588367,0.00474,0.609788,0.504825,1
0.898102,4,0.574468,0.066531,0.580036,0.004381,0.598912,0.52193,0
0.898102,4,0.595745,0.070494,0.580184,0.004641,0.58985,0.538596,1
0.898102,4,0.617021,0.063348,0.572151,0.004161,0.578198,0.528509,0
0.898102,4,0.638298,0.056773,0.554002,0.003727,0.569394,0.535088,0
0.898102,4,0.659574,0.0659,0.582565,0.004319,0.56784,0.525877,1
0.898102,4,0.680851,0.063889,0.605028,0.004173,0.565251,0.600877,0
0.898102,4,0.702128,0.075027,0.650402,0.004923,0.58001,0.625,1
0.898102,4,0.723404,0.073586,0.711395,0.004809,0.610564,0.703509,1
0.898102,4,0.744681,0.090969,0.788753,0.005895,0.689539,0.596491,1
0.898102,4,0.765957,0.095022,0.803779,0.006219,0.727861,0.517105,1
0.898102,4,0.787234,0.089318,0.77715,0.00586,0.710772,0.554386,1
0.898102,4,0.808511,0.073946,0.739512,0.004879,0.669342,0.548684,1
0.898102,4,0.829787,0.06572,0.712586,0.004346,0.642413,0.509649,0
0.898102,4,0.851064,0.064969,0.688634,0.004317,0.618074,0.512281,0
0.898102,4,0.87234,0.055272,0.65903,0.003668,0.589332,0.538158,0
0.898102,4,0.893617,0.044254,0.618566,0.00295,0.562144,0.503509,0
0.898102,4,0.914894,0.042662,0.569771,0.002852,0.514759,0.48114,0
0.898102,4,0.93617,0.06545,0.595061,0.004312,0.489125,0.659649,0
0.898102,4,0.957447,0.063168,0.601309,0.002277,0.450803,0.577193,0
0.898102,4,0.978723,0.075808,0.587325,0.005021,0.529777,0.548684,1
0.898102,4,1.0,0.061367,0.582713,0.004044,0.526411,0.626316,0
0.898146,5,0.0,0.071604,0.560696,0.003465,0.503366,0.598684,1
0.898146,5,0.021277,0.069143,0.546861,0.002919,0.483687,0.598684,1
0.898146,5,0.042553,0.077279,0.516662,0.005102,0.54609,0.55307,1
0.898146,5,0.06383,0.055362,0.458494,0.003623,0.527447,0.638158,0
0.898146,5,0.085106,0.051309,0.404641,0.003307,0.494562,0.687281,0
0.898146,5,0.106383,0.051669,0.353169,0.003307,0.458571,0.721053,0
0.898146,5,0.12766,0.047346,0.301547,0.003029,0.422061,0.716228,0
0.898146,5,0.148936,0.044644,0.272389,0.002877,0.393578,0.69693,0
0.898146,5,0.170213,0.034346,0.252603,0.002221,0.369757,0.673246,0
0.898146,5,0.191489,0.02663,0.251265,0.001722,0.350337,0.687281,0
0.898146,5,0.212766,0.041612,0.275216,0.002692,0.36406,0.688158,0
0.898146,5,0.234043,0.031704,0.32535,0.002056,0.381926,0.682456,0
0.898146,5,0.255319,0.069503,0.425915,0.004514,0.469964,0.600439,1
0.898146,5,0.276596,0.085505,0.536894,0.005582,0.556706,0.566667,1
0.898146,5,0.297872,0.05278,0.577209,0.003486,0.607716,0.432456,0
0.898146,5,0.319149,0.083073,0.659774,0.00553,0.685396,0.438158,1
0.898146,5,0.340426,0.090609,0.688188,0.005997,0.730709,0.426316,1
0.898146,5,0.361702,0.090579,0.686998,0.005995,0.726308,0.459649,1
0.898146,5,0.382979,0.099255,0.731627,0.006572,0.743915,0.491667,1
0.898146,5,0.404255,0.100817,0.743677,0.006624,0.726567,0.543421,1
0.898146,5,0.425532,0.097244,0.729545,0.006348,0.707664,0.580702,1
0.898146,5,0.446809,0.094962,0.707974,0.006232,0.697307,0.571053,1
0.898146,5,0.468085,0.096223,0.695478,0.006261,0.675816,0.594298,1
0.898146,5,0.489362,0.097274,0.691907,0.006321,0.659244,0.593421,1
0.898146,5,0.510638,0.098655,0.687295,0.006352,0.633351,0.635088,1
0.898146,5,0.531915,0.125796,0.684915,0.008114,0.613154,0.655702,1
0.898146,5,0.553191,0.107572,0.687295,0.006986,0.634127,0.603509,1
0.898146,5,0.574468,0.114687,0.686254,0.007424,0.631279,0.648684,1
0.898146,5,0.595745,0.140717,0.682237,0.008988,0.617038,0.728947,1
0.898146,5,0.617021,0.153447,0.669741,0.009784,0.607457,0.705702,1
0.898146,5,0.638298,0.147292,0.683725,0.009375,0.588555,0.719298,1
0.898146,5,0.659574,0.138976,0.707379,0.008841,0.582082,0.764474,1
0.898146,5,0.680851,0.149814,0.739512,0.009489,0.578975,0.764912,1
0.898146,5,0.702128,0.121893,0.768521,0.007775,0.593216,0.743421,1
0.898146,5,0.723404,0.124054,0.812407,0.00791,0.625065,0.755263,1
0.898146,5,0.744681,0.169089,0.895269,0.010814,0.711031,0.621053,1
0.898146,5,0.765957,0.272877,0.900327,0.017655,0.75479,0.637719,1
0.898146,5,0.787234,0.551579,0.877715,0.035536,0.737442,0.695614,1
0.898146,5,0.808511,0.138045,0.837251,0.008756,0.700673,0.68114,1
0.898146,5,0.829787,0.133932,0.785481,0.008477,0.66494,0.663158,1
0.898146,5,0.851064,0.156389,0.750372,0.009879,0.646815,0.735526,1
0.898146,5,0.87234,0.117119,0.718685,0.007441,0.610306,0.680702,1
0.898146,5,0.893617,0.07905,0.670039,0.005087,0.584153,0.654825,0
0.898146,5,0.914894,0.054341,0.626599,0.003519,0.54376,0.574561,0
0.898146,5,0.93617,0.085265,0.653675,0.005528,0.516572,0.754825,0
0.898146,5,0.957447,0.073826,0.644005,0.004734,0.485759,0.712281,0
0.898146,5,0.978723,0.085205,0.623624,0.005521,0.563956,0.718421,0
0.898146,5,1.0,0.075688,0.603987,0.004865,0.542724,0.732895,0
0.89819,6,0.0,0.058575,0.566647,0.003781,0.517607,0.691667,0
0.89819,6,0.021277,0.05239,0.536596,0.003382,0.488607,0.684649,0
0.89819,6,0.042553,0.079801,0.522761,0.005199,0.545572,0.634649,0
0.89819,6,0.06383,0.076258,0.476495,0.00495,0.524081,0.639912,0
0.89819,6,0.085106,0.050528,0.41684,0.00327,0.483169,0.644298,0
0.89819,6,0.106383,0.045004,0.365219,0.002921,0.445365,0.667105,0
0.89819,6,0.12766,0.044734,0.315085,0.002896,0.404454,0.707895,0
0.89819,6,0.148936,0.03936,0.284885,0.002547,0.381926,0.732018,0
0.89819,6,0.170213,0.030833,0.263166,0.001955,0.353703,0.772368,0
0.89819,6,0.191489,0.02696,0.258852,0.001735,0.347488,0.764035,0
0.89819,6,0.212766,0.041492,0.282505,0.002663,0.358364,0.787719,0
0.89819,6,0.234043,0.044494,0.332193,0.002875,0.383221,0.764035,0
