date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.004336,3,0.893617,0.043893,0.485123,0.003467,0.422915,0.414912,0
0.004336,3,0.914894,0.043533,0.431866,0.003467,0.422915,0.414912,0
0.004336,3,0.93617,0.045394,0.480661,0.003467,0.422915,0.414912,0
0.004336,3,0.957447,0.045394,0.486611,0.003467,0.422915,0.414912,0
0.004336,3,0.978723,0.045394,0.508033,0.003467,0.422915,0.414912,0
0.004336,3,1.0,0.045394,0.506397,0.003467,0.422915,0.414912,0
0.00438,4,0.0,0.045394,0.498364,0.003467,0.422915,0.414912,0
0.00438,4,0.021277,0.076228,0.481107,0.003467,0.422915,0.414912,1
0.00438,4,0.042553,0.045394,0.450907,0.003467,0.422915,0.414912,0
0.00438,4,0.06383,0.045244,0.385302,0.003467,0.422915,0.414912,0
0.00438,4,0.085106,0.045244,0.323862,0.003467,0.422915,0.414912,0
0.00438,4,0.106383,0.043563,0.280571,0.003467,0.422915,0.414912,0
0.00438,4,0.12766,0.043533,0.235198,0.003467,0.422915,0.414912,0
0.00438,4,0.148936,0.043533,0.203065,0.003467,0.422915,0.414912,0
0.00438,4,0.170213,0.043533,0.186403,0.003467,0.422915,0.414912,0
0.00438,4,0.191489,0.043533,0.181494,0.003467,0.422915,0.414912,0
0.00438,4,0.212766,0.075507,0.205147,0.003467,0.422915,0.414912,1
0.00438,4,0.234043,0.077789,0.256918,0.003467,0.422915,0.414912,1
0.00438,4,0.255319,0.083884,0.36269,0.003467,0.422915,0.414912,1
0.00438,4,0.276596,0.077789,0.466379,0.003467,0.422915,0.414912,1
0.00438,4,0.297872,0.043743,0.501488,0.003467,0.422915,0.414912,0
0.00438,4,0.319149,0.045244,0.571259,0.003467,0.422915,0.414912,0
0.00438,4,0.340426,0.043923,0.594763,0.003467,0.422915,0.414912,0
0.00438,4,0.361702,0.043893,0.580928,0.003467,0.422915,0.414912,0
0.00438,4,0.382979,0.045394,0.60488,0.003467,0.422915,0.414912,0
0.00438,4,0.404255,0.045394,0.609938,0.003467,0.422915,0.414912,0
0.00438,4,0.425532,0.045244,0.579143,0.003467,0.422915,0.414912,0
0.00438,4,0.446809,0.045244,0.556382,0.003467,0.422915,0.414912,0
0.00438,4,0.468085,0.045304,0.536299,0.003467,0.422915,0.414912,0
0.00438,4,0.489362,0.045394,0.522315,0.003467,0.422915,0.414912,0
0.00438,4,0.510638,0.045244,0.514579,0.003467,0.422915,0.414912,0
0.00438,4,0.531915,0.045214,0.497471,0.003467,0.422915,0.414912,0
0.00438,4,0.553191,0.045244,0.484826,0.003467,0.422915,0.414912,0
0.00438,4,0.574468,0.043893,0.480958,0.003467,0.422915,0.414912,0
0.00438,4,0.595745,0.045244,0.471735,0.003467,0.422915,0.414912,0
0.00438,4,0.617021,0.045244,0.461619,0.003467,0.422915,0.414912,0
0.00438,4,0.638298,0.043743,0.459387,0.003467,0.422915,0.414912,0
0.00438,4,0.659574,0.045244,0.47114,0.003467,0.422915,0.414912,0
0.00438,4,0.680851,0.045244,0.492413,0.003467,0.422915,0.414912,0
0.00438,4,0.702128,0.045244,0.535109,0.003467,0.422915,0.414912,0
0.00438,4,0.723404,0.045244,0.617971,0.003467,0.422915,0.414912,0
0.00438,4,0.744681,0.045394,0.688634,0.003467,0.422915,0.414912,0
0.00438,4,0.765957,0.045244,0.68194,0.003467,0.422915,0.414912,0
0.00438,4,0.787234,0.045244,0.665873,0.003467,0.422915,0.414912,0
0.00438,4,0.808511,0.043893,0.63374,0.003467,0.422915,0.414912,0
0.00438,4,0.829787,0.043893,0.603243,0.003467,0.422915,0.414912,0
0.00438,4,0.851064,0.045394,0.599375,0.003467,0.422915,0.414912,0
0.00438,4,0.87234,0.045394,0.580184,0.003467,0.422915,0.414912,0
0.00438,4,0.893617,0.045244,0.526331,0.003467,0.422915,0.414912,0
0.00438,4,0.914894,0.043893,0.475305,0.003467,0.422915,0.414912,0
0.00438,4,0.93617,0.07893,0.513835,0.003467,0.422915,0.414912,1
0.00438,4,0.957447,0.045515,0.521868,0.003467,0.422915,0.414912,0
0.00438,4,0.978723,0.077789,0.534365,0.003467,0.422915,0.414912,1
0.00438,4,1.0,0.045515,0.524249,0.003467,0.422915,0.414912,0
0.004425,5,0.0,0.077789,0.513984,0.003467,0.422915,0.414912,1
0.004425,5,0.021277,0.045515,0.491669,0.003467,0.422915,0.414912,0
0.004425,5,0.042553,0.045394,0.461321,0.003467,0.422915,0.414912,0
0.004425,5,0.06383,0.045244,0.400476,0.003467,0.422915,0.414912,0
0.004425,5,0.085106,0.045244,0.338738,0.003467,0.422915,0.414912,0
0.004425,5,0.106383,0.045244,0.286373,0.003467,0.422915,0.414912,0
0.004425,5,0.12766,0.043533,0.243082,0.003467,0.422915,0.414912,0
0.004425,5,0.148936,0.043533,0.212734,0.003467,0.422915,0.414912,0
0.004425,5,0.170213,0.075507,0.191461,0.003467,0.422915,0.414912,1
0.004425,5,0.191489,0.075507,0.193692,0.003467,0.422915,0.414912,1
0.004425,5,0.212766,0.076798,0.220916,0.003467,0.422915,0.414912,1
0.004425,5,0.234043,0.077249,0.271348,0.003467,0.422915,0.414912,1
0.004425,5,0.255319,0.07902,0.377864,0.003467,0.422915,0.414912,1
0.004425,5,0.276596,0.07902,0.488843,0.003467,0.422915,0.414912,1
0.004425,5,0.297872,0.045394,0.508628,0.003467,0.422915,0.414912,0
0.004425,5,0.319149,0.050168,0.591342,0.003467,0.422915,0.414912,0
0.004425,5,0.340426,0.050198,0.617525,0.003467,0.422915,0.414912,0
0.004425,5,0.361702,0.045394,0.602053,0.003467,0.422915,0.414912,0
0.004425,5,0.382979,0.050949,0.637905,0.003467,0.422915,0.414912,0
0.004425,5,0.404255,0.050949,0.637162,0.003467,0.422915,0.414912,0
0.004425,5,0.425532,0.050468,0.597144,0.003467,0.422915,0.414912,0
0.004425,5,0.446809,0.050168,0.577358,0.003467,0.422915,0.414912,0
0.004425,5,0.468085,0.050468,0.555936,0.003467,0.422915,0.414912,0
0.004425,5,0.489362,0.049388,0.540464,0.003467,0.422915,0.414912,0
0.004425,5,0.510638,0.050168,0.528414,0.003467,0.422915,0.414912,0
0.004425,5,0.531915,0.047706,0.516215,0.003467,0.422915,0.414912,0
0.004425,5,0.553191,0.050168,0.503719,0.003467,0.422915,0.414912,0
0.004425,5,0.574468,0.050168,0.489438,0.003467,0.422915,0.414912,0
0.004425,5,0.595745,0.050168,0.478132,0.003467,0.422915,0.414912,0
0.004425,5,0.617021,0.050168,0.466677,0.003467,0.422915,0.414912,0
0.004425,5,0.638298,0.050168,0.452841,0.003467,0.422915,0.414912,0
0.004425,5,0.659574,0.050168,0.472925,0.003467,0.422915,0.414912,0
0.004425,5,0.680851,0.050168,0.496578,0.003467,0.422915,0.414912,0
0.004425,5,0.702128,0.050949,0.54091,0.003467,0.422915,0.414912,0
0.004425,5,0.723404,0.050468,0.622285,0.003467,0.422915,0.414912,0
0.004425,5,0.744681,0.050468,0.683576,0.003467,0.422915,0.414912,0
0.004425,5,0.765957,0.050468,0.675989,0.003467,0.422915,0.414912,0
0.004425,5,0.787234,0.050168,0.645641,0.003467,0.422915,0.414912,0
0.004425,5,0.808511,0.045394,0.613062,0.003467,0.422915,0.414912,0
0.004425,5,0.829787,0.045394,0.587771,0.003467,0.422915,0.414912,0
0.004425,5,0.851064,0.050949,0.570217,0.003467,0.422915,0.414912,0
0.004425,5,0.87234,0.050168,0.551324,0.003467,0.422915,0.414912,0
0.004425,5,0.893617,0.050168,0.507736,0.003467,0.422915,0.414912,0
0.004425,5,0.914894,0.050168,0.462809,0.003467,0.422915,0.414912,0
0.004425,5,0.93617,0.07902,0.516513,0.003467,0.422915,0.414912,1
0.004425,5,0.957447,0.07902,0.525885,0.003467,0.422915,0.414912,1
0.004425,5,0.978723,0.077249,0.535406,0.003467,0.422915,0.414912,1
0.004425,5,1.0,0.07902,0.523654,0.003467,0.422915,0.414912,1
0.004469,6,0.0,0.077249,0.512199,0.003467,0.422915,0.414912,1
0.004469,6,0.021277,0.077249,0.482743,0.003467,0.422915,0.414912,1
0.004469,6,0.042553,0.050468,0.453734,0.003467,0.422915,0.414912,0
0.004469,6,0.06383,0.045394,0.382178,0.003467,0.422915,0.414912,0
0.004469,6,0.085106,0.045244,0.322523,0.003467,0.422915,0.414912,0
0.004469,6,0.106383,0.050468,0.275513,0.003467,0.422915,0.414912,0
0.004469,6,0.12766,0.045244,0.225082,0.003467,0.422915,0.414912,0
0.004469,6,0.148936,0.043533,0.182832,0.003467,0.422915,0.414912,0
0.004469,6,0.170213,0.043533,0.157691,0.003467,0.422915,0.414912,0
0.004469,6,0.191489,0.058514,0.148914,0.003467,0.422915,0.414912,1
0.004469,6,0.212766,0.058514,0.153228,0.003467,0.422915,0.414912,1
0.004469,6,0.234043,0.058514,0.169741,0.003467,0.422915,0.414912,1
0.004469,6,0.255319,0.063648,0.204999,0.003467,0.422915,0.414912,1
0.004469,6,0.276596,0.063648,0.242041,0.003467,0.422915,0.414912,1
0.004469,6,0.297872,0.064489,0.300208,0.003467,0.422915,0.414912,1
0.004469,6,0.319149,0.089498,0.392294,0.003467,0.422915,0.414912,1
0.004469,6,0.340426,0.099616,0.474115,0.003467,0.422915,0.414912,1
0.004469,6,0.361702,0.099616,0.522315,0.003467,0.422915,0.414912,1
0.004469,6,0.382979,0.099616,0.561143,0.003467,0.422915,0.414912,1
0.004469,6,0.404255,0.089498,0.564415,0.003467,0.422915,0.414912,1
0.004469,6,0.425532,0.089498,0.538381,0.003467,0.422915,0.414912,1
0.004469,6,0.446809,0.043953,0.499405,0.003467,0.422915,0.414912,0
0.004469,6,0.468085,0.043833,0.465189,0.003467,0.422915,0.414912,0
0.004469,6,0.489362,0.043833,0.440494,0.003467,0.422915,0.414912,0
0.004469,6,0.510638,0.043833,0.411931,0.003467,0.422915,0.414912,0
0.004469,6,0.531915,0.043833,0.387831,0.003467,0.422915,0.414912,0
0.004469,6,0.553191,0.043683,0.358971,0.003467,0.422915,0.414912,0
0.004469,6,0.574468,0.075417,0.339334,0.003467,0.422915,0.414912,1
0.004469,6,0.595745,0.043683,0.320292,0.003467,0.422915,0.414912,0
0.004469,6,0.617021,0.043683,0.308688,0.003467,0.422915,0.414912,0
0.004469,6,0.638298,0.043683,0.307795,0.003467,0.422915,0.414912,0
0.004469,6,0.659574,0.043683,0.322523,0.003467,0.422915,0.414912,0
0.004469,6,0.680851,0.087667,0.357483,0.003467,0.422915,0.414912,1
0.004469,6,0.702128,0.044104,0.433948,0.003467,0.422915,0.414912,0
0.004469,6,0.723404,0.106761,0.536745,0.003467,0.422915,0.414912,1
0.004469,6,0.744681,0.112195,0.62169,0.003467,0.422915,0.414912,1
0.004469,6,0.765957,0.112195,0.632104,0.003467,0.422915,0.414912,1
0.004469,6,0.787234,0.096463,0.5964,0.003467,0.422915,0.414912,1
0.004469,6,0.808511,0.089498,0.553853,0.003467,0.422915,0.414912,1
0.004469,6,0.829787,0.089498,0.535852,0.003467,0.422915,0.414912,1
0.004469,6,0.851064,0.089498,0.505504,0.003467,0.422915,0.414912,1
0.004469,6,0.87234,0.043833,0.485867,0.003467,0.422915,0.414912,0
0.004469,6,0.893617,0.043833,0.452544,0.003467,0.422915,0.414912,0
0.004469,6,0.914894,0.043833,0.415501,0.003467,0.422915,0.414912,0
0.004469,6,0.93617,0.087667,0.437816,0.003467,0.422915,0.414912,1
0.004469,6,0.957447,0.063648,0.435138,0.003467,0.422915,0.414912,0
0.004469,6,0.978723,0.064489,0.441386,0.003467,0.422915,0.414912,0
0.004469,6,1.0,0.043833,0.416989,0.003467,0.422915,0.414912,0
0.004513,7,0.0,0.043833,0.392443,0.003467,0.422915,0.414912,0
0.004513,7,0.021277,0.043683,0.343945,0.003467,0.422915,0.414912,0
0.004513,7,0.042553,0.043683,0.317911,0.003467,0.422915,0.414912,0
0.004513,7,0.06383,0.043533,0.265248,0.003467,0.422915,0.414912,0
0.004513,7,0.085106,0.043533,0.217346,0.003467,0.422915,0.414912,0
0.004513,7,0.106383,0.058514,0.17837,0.003467,0.422915,0.414912,0
0.004513,7,0.12766,0.058514,0.145641,0.003467,0.422915,0.414912,0
0.004513,7,0.148936,0.051459,0.127343,0.003467,0.422915,0.414912,0
0.004513,7,0.170213,0.058514,0.115591,0.003467,0.422915,0.414912,0
0.004513,7,0.191489,0.058514,0.107855,0.003467,0.422915,0.414912,0
0.004513,7,0.212766,0.058514,0.114996,0.003467,0.422915,0.414912,0
0.004513,7,0.234043,0.063648,0.12645,0.003467,0.422915,0.414912,0
0.004513,7,0.255319,0.063648,0.149509,0.003467,0.422915,0.414912,0
0.004513,7,0.276596,0.043683,0.173312,0.003467,0.422915,0.414912,0
0.004513,7,0.297872,0.075417,0.204999,0.003467,0.422915,0.414912,1
0.004513,7,0.319149,0.075417,0.285927,0.003467,0.422915,0.414912,1
0.004513,7,0.340426,0.087667,0.36507,0.003467,0.422915,0.414912,1
0.004513,7,0.361702,0.092771,0.420411,0.003467,0.422915,0.414912,1
0.004513,7,0.382979,0.106761,0.472032,0.003467,0.422915,0.414912,1
0.004513,7,0.404255,0.102198,0.490181,0.003467,0.422915,0.414912,1
0.004513,7,0.425532,0.102198,0.47828,0.003467,0.422915,0.414912,1
0.004513,7,0.446809,0.089498,0.445254,0.003467,0.422915,0.414912,1
0.004513,7,0.468085,0.075417,0.415948,0.003467,0.422915,0.414912,1
0.004513,7,0.489362,0.043953,0.391104,0.003467,0.422915,0.414912,0
0.004513,7,0.510638,0.043833,0.362987,0.003467,0.422915,0.414912,0
0.004513,7,0.531915,0.043683,0.340821,0.003467,0.422915,0.414912,0
0.004513,7,0.553191,0.043683,0.315382,0.003467,0.422915,0.414912,0
0.004513,7,0.574468,0.043683,0.295745,0.003467,0.422915,0.414912,0
0.004513,7,0.595745,0.043683,0.284142,0.003467,0.422915,0.414912,0
0.004513,7,0.617021,0.043683,0.275067,0.003467,0.422915,0.414912,0
0.004513,7,0.638298,0.043683,0.277893,0.003467,0.422915,0.414912,0
0.004513,7,0.659574,0.043683,0.295894,0.003467,0.422915,0.414912,0
0.004513,7,0.680851,0.043683,0.331895,0.003467,0.422915,0.414912,0
0.004513,7,0.702128,0.089768,0.418179,0.003467,0.422915,0.414912,1
0.004513,7,0.723404,0.102168,0.512348,0.003467,0.422915,0.414912,1
0.004513,7,0.744681,0.098805,0.594317,0.003467,0.422915,0.414912,1
0.004513,7,0.765957,0.092771,0.60726,0.003467,0.422915,0.414912,1
0.004513,7,0.787234,0.089498,0.593722,0.003467,0.422915,0.414912,1
0.004513,7,0.808511,0.089498,0.56263,0.003467,0.422915,0.414912,1
0.004513,7,0.829787,0.046415,0.53972,0.003467,0.422915,0.414912,0
0.004513,7,0.851064,0.089498,0.516959,0.003467,0.422915,0.414912,1
0.004513,7,0.87234,0.043953,0.500446,0.003467,0.422915,0.414912,0
0.004513,7,0.893617,0.043833,0.463255,0.003467,0.422915,0.414912,0
0.004513,7,0.914894,0.043833,0.421749,0.003467,0.422915,0.414912,0
0.004513,7,0.93617,0.089498,0.450015,0.003467,0.422915,0.414912,1
0.004513,7,0.957447,0.043833,0.430675,0.003467,0.422915,0.414912,0
0.004513,7,0.978723,0.043833,0.417882,0.003467,0.422915,0.414912,0
0.004513,7,1.0,0.043683,0.384261,0.003467,0.422915,0.414912,0
0.004557,1,0.0,0.043683,0.360309,0.003467,0.422915,0.414912,0
0.004557,1,0.021277,0.043683,0.320738,0.003467,0.422915,0.414912,0
0.004557,1,0.042553,0.043683,0.294406,0.003467,0.422915,0.414912,0
0.004557,1,0.06383,0.058514,0.246355,0.003467,0.422915,0.414912,0
0.004557,1,0.085106,0.058514,0.202321,0.003467,0.422915,0.414912,0
0.004557,1,0.106383,0.063648,0.176733,0.003467,0.422915,0.414912,0
0.004557,1,0.12766,0.063648,0.147278,0.003467,0.422915,0.414912,0
0.004557,1,0.148936,0.058514,0.129426,0.003467,0.422915,0.414912,0
0.004557,1,0.170213,0.063648,0.114252,0.003467,0.422915,0.414912,0
0.004557,1,0.191489,0.063648,0.108301,0.003467,0.422915,0.414912,0
0.004557,1,0.212766,0.068632,0.117227,0.003467,0.422915,0.414912,1
0.004557,1,0.234043,0.070614,0.137757,0.003467,0.422915,0.414912,1
0.004557,1,0.255319,0.081722,0.171824,0.003467,0.422915,0.414912,1
0.004557,1,0.276596,0.070614,0.203065,0.003467,0.422915,0.414912,1
0.004557,1,0.297872,0.075417,0.225231,0.003467,0.422915,0.414912,1
0.004557,1,0.319149,0.075417,0.295001,0.003467,0.422915,0.414912,1
0.004557,1,0.340426,0.075417,0.372954,0.003467,0.422915,0.414912,1
0.004557,1,0.361702,0.075417,0.4277,0.003467,0.422915,0.414912,1
0.004557,1,0.382979,0.095803,0.48557,0.003467,0.422915,0.414912,1
0.004557,1,0.404255,0.095803,0.505951,0.003467,0.422915,0.414912,1
0.004557,1,0.425532,0.089498,0.499702,0.003467,0.422915,0.414912,1
0.004557,1,0.446809,0.082503,0.475305,0.003467,0.422915,0.414912,1
0.004557,1,0.468085,0.095803,0.446147,0.003467,0.422915,0.414912,1
0.004557,1,0.489362,0.095803,0.428295,0.003467,0.422915,0.414912,1
0.004557,1,0.510638,0.089498,0.416245,0.003467,0.422915,0.414912,1
0.004557,1,0.531915,0.093611,0.400625,0.003467,0.422915,0.414912,1
0.004557,1,0.553191,0.093611,0.389616,0.003467,0.422915,0.414912,1
0.004557,1,0.574468,0.089498,0.376376,0.003467,0.422915,0.414912,1
0.004557,1,0.595745,0.087667,0.374145,0.003467,0.422915,0.414912,1
0.004557,1,0.617021,0.089498,0.373103,0.003467,0.422915,0.414912,1
0.004557,1,0.638298,0.093611,0.374145,0.003467,0.422915,0.414912,1
0.004557,1,0.659574,0.095803,0.402112,0.003467,0.422915,0.414912,1
0.004557,1,0.680851,0.104209,0.440643,0.003467,0.422915,0.414912,1
0.004557,1,0.702128,0.110964,0.506248,0.003467,0.422915,0.414912,1
0.004557,1,0.723404,0.18425,0.617822,0.003467,0.422915,0.414912,1
0.004557,1,0.744681,0.19776,0.696073,0.003467,0.422915,0.414912,1
0.004557,1,0.765957,0.152516,0.685808,0.003467,0.422915,0.414912,1
0.004557,1,0.787234,0.152516,0.663344,0.003467,0.422915,0.414912,1
0.004557,1,0.808511,0.121202,0.634186,0.003467,0.422915,0.414912,1
0.004557,1,0.829787,0.121202,0.610979,0.003467,0.422915,0.414912,1
0.004557,1,0.851064,0.106761,0.577358,0.003467,0.422915,0.414912,1
0.004557,1,0.87234,0.095803,0.54701,0.003467,0.422915,0.414912,1
0.004557,1,0.893617,0.043833,0.494942,0.003467,0.422915,0.414912,0
0.004557,1,0.914894,0.043833,0.43975,0.003467,0.422915,0.414912,0
0.004557,1,0.93617,0.089498,0.44942,0.003467,0.422915,0.414912,1
0.004557,1,0.957447,0.045364,0.431419,0.003467,0.422915,0.414912,0
0.004557,1,0.978723,0.063648,0.443023,0.003467,0.422915,0.414912,0
0.004557,1,1.0,0.043833,0.433056,0.003467,0.422915,0.414912,0
0.004602,2,0.0,0.063648,0.430378,0.003467,0.422915,0.414912,0
0.004602,2,0.021277,0.043833,0.394377,0.003467,0.422915,0.414912,0
0.004602,2,0.042553,0.043833,0.383368,0.003467,0.422915,0.414912,0
0.004602,2,0.06383,0.043683,0.334722,0.003467,0.422915,0.414912,0
0.004602,2,0.085106,0.043683,0.282654,0.003467,0.422915,0.414912,0
0.004602,2,0.106383,0.058514,0.250521,0.003467,0.422915,0.414912,0
0.004602,2,0.12766,0.043683,0.213329,0.003467,0.422915,0.414912,0
0.004602,2,0.148936,0.058514,0.184618,0.003467,0.422915,0.414912,0
0.004602,2,0.170213,0.075507,0.171973,0.003467,0.422915,0.414912,0
0.004602,2,0.191489,0.075627,0.174799,0.003467,0.422915,0.414912,0
0.004602,2,0.212766,0.077069,0.20723,0.003467,0.422915,0.414912,0
0.004602,2,0.234043,0.07878,0.257066,0.003467,0.422915,0.414912,0
0.004602,2,0.255319,0.07878,0.36745,0.003467,0.422915,0.414912,0
0.004602,2,0.276596,0.07878,0.486611,0.003467,0.422915,0.414912,0
0.004602,2,0.297872,0.043683,0.52291,0.003467,0.422915,0.414912,0
0.004602,2,0.319149,0.043833,0.611128,0.003467,0.422915,0.414912,0
0.004602,2,0.340426,0.043833,0.640137,0.003467,0.422915,0.414912,0
0.004602,2,0.361702,0.043833,0.642071,0.003467,0.422915,0.414912,0
0.004602,2,0.382979,0.121202,0.672716,0.003467,0.422915,0.414912,1
0.004602,2,0.404255,0.121202,0.681196,0.003467,0.422915,0.414912,1
0.004602,2,0.425532,0.043953,0.65665,0.003467,0.422915,0.414912,0
0.004602,2,0.446809,0.121202,0.631062,0.003467,0.422915,0.414912,1
0.004602,2,0.468085,0.043833,0.613359,0.003467,0.422915,0.414912,0
0.004602,2,0.489362,0.089498,0.59878,0.003467,0.422915,0.414912,1
0.004602,2,0.510638,0.121202,0.591342,0.003467,0.422915,0.414912,1
0.004602,2,0.531915,0.089498,0.583457,0.003467,0.422915,0.414912,1
0.004602,2,0.553191,0.089498,0.574978,0.003467,0.422915,0.414912,1
0.004602,2,0.574468,0.121202,0.571407,0.003467,0.422915,0.414912,1
0.004602,2,0.595745,0.043833,0.559952,0.003467,0.422915,0.414912,0
0.004602,2,0.617021,0.089498,0.547902,0.003467,0.422915,0.414912,1
0.004602,2,0.638298,0.121202,0.550134,0.003467,0.422915,0.414912,1
0.004602,2,0.659574,0.121202,0.569176,0.003467,0.422915,0.414912,1
0.004602,2,0.680851,0.121202,0.598929,0.003467,0.422915,0.414912,1
0.004602,2,0.702128,0.152756,0.667063,0.003467,0.422915,0.414912,1
0.004602,2,0.723404,0.150354,0.76748,0.003467,0.422915,0.414912,1
0.004602,2,0.744681,0.121202,0.829366,0.003467,0.422915,0.414912,1
0.004602,2,0.765957,0.121202,0.819101,0.003467,0.422915,0.414912,1
0.004602,2,0.787234,0.121202,0.788456,0.003467,0.422915,0.414912,1
0.004602,2,0.808511,0.121202,0.74695,0.003467,0.422915,0.414912,1
0.004602,2,0.829787,0.043953,0.709313,0.003467,0.422915,0.414912,0
0.004602,2,0.851064,0.121202,0.6867,0.003467,0.422915,0.414912,1
0.004602,2,0.87234,0.121202,0.654121,0.003467,0.422915,0.414912,1
0.004602,2,0.893617,0.043833,0.595805,0.003467,0.422915,0.414912,0
0.004602,2,0.914894,0.07878,0.541654,0.003467,0.422915,0.414912,0
0.004602,2,0.93617,0.086075,0.569473,0.003467,0.422915,0.414912,1
0.004602,2,0.957447,0.07878,0.546415,0.003467,0.422915,0.414912,0
0.004602,2,0.978723,0.07878,0.562333,0.003467,0.422915,0.414912,0
0.004602,2,1.0,0.07878,0.551175,0.003467,0.422915,0.414912,0
0.004646,3,0.0,0.07878,0.542844,0.003467,0.422915,0.414912,0
0.004646,3,0.021277,0.07878,0.523505,0.003467,0.422915,0.414912,0
0.004646,3,0.042553,0.07878,0.502975,0.003467,0.422915,0.414912,0
0.004646,3,0.06383,0.07854,0.432907,0.003467,0.422915,0.414912,0
0.004646,3,0.085106,0.077069,0.37355,0.003467,0.422915,0.414912,0
0.004646,3,0.106383,0.077069,0.330408,0.003467,0.422915,0.414912,0
0.004646,3,0.12766,0.077069,0.278935,0.003467,0.422915,0.414912,0
0.004646,3,0.148936,0.075507,0.243231,0.003467,0.422915,0.414912,0
0.004646,3,0.170213,0.076798,0.222404,0.003467,0.422915,0.414912,0
0.004646,3,0.191489,0.076798,0.221214,0.003467,0.422915,0.414912,0
0.004646,3,0.212766,0.076798,0.244124,0.003467,0.422915,0.414912,0
0.004646,3,0.234043,0.079891,0.29396,0.003467,0.422915,0.414912,0
0.004646,3,0.255319,0.086075,0.397352,0.003467,0.422915,0.414912,0
0.004646,3,0.276596,0.086075,0.513984,0.003467,0.422915,0.414912,0
0.004646,3,0.297872,0.089798,0.552068,0.003467,0.422915,0.414912,1
0.004646,3,0.319149,0.089798,0.639839,0.003467,0.422915,0.414912,1
0.004646,3,0.340426,0.089798,0.665129,0.003467,0.422915,0.414912,0
0.004646,3,0.361702,0.089798,0.653823,0.003467,0.422915,0.414912,0
0.004646,3,0.382979,0.152756,0.682535,0.003467,0.422915,0.414912,1
0.004646,3,0.404255,0.119731,0.679708,0.003467,0.422915,0.414912,1
0.004646,3,0.425532,0.152756,0.65903,0.003467,0.422915,0.414912,1
0.004646,3,0.446809,0.119731,0.630765,0.003467,0.422915,0.414912,1
0.004646,3,0.468085,0.119731,0.612467,0.003467,0.422915,0.414912,1
0.004646,3,0.489362,0.152756,0.616483,0.003467,0.422915,0.414912,1
0.004646,3,0.510638,0.152756,0.588069,0.003467,0.422915,0.414912,1
